Товар;Белки;Жиры;Углеводы
Брынза (сыр из коровьего молока);17,9;20,1;0
Йогурт натуральный. 2% жир.;4,3;2;6,2
Кефир 3,2% жирный;2,8;3,2;4,1
Кефир 1% нежирный;2,8;1;4
Молоко 3,2%;2,9;3,2;4,7
Молоко 2,5%;2,8;2,5;4,7
Молоко сгущенное без сахара;6,6;7,5;9,4
Молоко сгущённое с сахаром;7,2;8,5;56
Молоко сухое цельное;26;25;37,5
Простокваша 2,5%;2,9;2,5;4,1
Ряженка 2,5%;2,9;2,5;4,2
Сливки 10% (нежирные);3;10;4
Сливки 20% (средней жирности);2,8;20;3,7
Сметана 10% (нежирная);3;10;2,9
Сметана 20% (средней жирности);2,8;20;3,2
Сыр голландский;26;26,8;0
Сыр плавленый;16,8;11,2;23,8
Сыр пошехонский;26;26,5;0
Сыр российский;24,1;29,5;0,3
Сыр швейцарский;24,9;31,8;0
Творожная масса;7,1;23;27,5
Творог обезжиренный;16,5;0;1,3
Творог 5% нежирный ;17,2;5;1,8
Творог 9% полужирный;16,7;9;2
Баранки;16;1;70
Мука пшеничная 1-го сорта;10,6;1,3;67,6
Мука пшеничная 2-го сорта;11,7;1,8;63,7
Мука пшеничная высш. сорт;10,3;1,1;68,9
Мука ржаная сеяная;6,9;1,4;67,3
Сухари к чаю;10;2,3;73,8
Сушки маковые;11,3;4,4;70,5
Хлеб пшеничный;8,1;1;48,8
Хлеб ржаной;13;3;40
Батон нарезной;7,5;2,9;50,9
Батон подмосковный;7,5;2,6;50,6
Жир кондитерский ;0;99,8;0
Майонез провансаль;3,1;67;2,6
Маргарин столовый 40%;0;40;0
Маргарин молочный;0,3;82;1
Масло растительное;0;99;0
Масло сливочное 72,5%;1;72,5;1,4
Масло тсливочное 82%;0,7;82;0,7
Масло пальмовое;0;99,9;0
Геркулес;12,5;6,2;61
Гречневая крупа (продел);9,5;2,3;65,9
Гречневая крупа ядрица (гречка);12,6;3,3;62,1
Кукурузная крупа;8,3;1,2;75
Манная крупа;10,3;1;67,4
Овсяная крупа;12,3;6,1;59,5
Перловая крупа;9,3;1,1;73,7
Пшеничная крупа;11,5;1,3;62
Пшенная крупа;11,5;3,3;69,3
Рис белый;6,7;0,7;78,9
Толокно;12,5;6;64,9
Ячневая;10,4;1,3;66,3
Баклажан;1,2;0,1;4,5
Брюква;1,2;0,1;7,7
Горошек зеленый;5;0,2;13,8
Зеленая фасоль;4;0;4,3
Кабачки;0,6;0,3;4,6
Капуста белокочанная;1,8;0,1;4,7
Капуста краснокочанная;1,8;0;7,6
Капуста цветная;2,5;0,3;5,4
Картофель;2;0,4;16,1
Лук зеленый (перо);1,3;0;4,6
Лук порей;2;0;8,2
Лук репчатый;1,4;0;10,4
Морковь;1,3;0,1;6,9
Огурцы грунтовые;0,8;0,1;2,8
Огурцы парниковые;0,7;0;1,8
Перец жёлтый сладкий;1,3;0;5,3
Перец зеленый сладкий;1,3;0;6,9
Перец красный сладкий;1,3;0;5,3
Петрушка (зелень);3,7;0;8,1
Петрушка (корень);1,5;0;11
Ревень (черешковый);0,7;0;2,9
Редис;1,2;0,1;3,4
Редька;1,9;0;7
Салат;1,5;0;2,2
Свекла;1,5;0,1;8,8
Томаты (помидоры);1,1;0,2;3,7
Черемша;2,4;0,1;6,5
Чеснок;6,5;0,5;29,9
Шпинат;2,9;0,3;2
Щавель;1,5;0;2,9
Абрикосы;0,9;0;9
Айва;0,6;0;9,8
Алыча;0,2;0;6,9
Ананас;0,4;0;10,6
Бананы;1,5;0;21,8
Вишня;0,8;0;11,3
Гранат;0,9;0;11,8
Груша;0,4;0;10,7
Инжир;0,7;0;13,9
Персики;0,9;0;10,4
Слива садовая;0,8;0;9,9
Финики;2,5;0;72,1
Хурма;0,5;0;15,9
Черешня;1,1;0;12,3
Яблоки;0,4;0;11,3
Апельсин;0,9;0;8,4
Грейпфрут;0,9;0;7,3
Лимон;0,9;0;3,6
Мандарин;0,8;0;8,6
Виноград;0,4;0;17,5
Ежевика;2;0;5,3
Земляника;1,8;0;8,1
Клюква;0,5;0;4,8
Крыжовник;0,7;0;9,9
Малина;0,8;0;9
Смородина белая;0,3;0;8,7
Смородина черная;1;0;8
Черника;1,1;0;8,6
Шиповник свежий;1,6;0;24
Шиповник сушеный;4;0;60
Урюк;5;0;67,5
Курага;5,2;0;65,9
Изюм с косточкой;1,8;0;70,9
Изюм кишмиш;2,3;0;71,2
Вишня;1,5;0;73
Груша;2,3;0;62,1
Персики;3;0;68,5
Чернослив;2,3;0;65,6
Яблоки;3,2;0;68
Бобы;6;0,1;8,3
Горох лущеный;23;1,6;57,7
Горох цельный;23;1,2;53,3
Соя;34,9;17,3;26,5
Фасоль;22,3;1,7;54,5
Чечевица;24,8;1,1;53,7
Белые свежие;3,2;0,7;1,6
Белые сушеные;27,6;6,8;10
Подберезовики свежие;2,3;0,9;3,7
Подосиновики свежие;3,3;0,5;3,4
Баранина;16,3;15,3;0
Говядина;18,9;12,4;0
Конина;20,2;7;0
Кролик;20,7;12,9;0
Свинина нежирная;16,4;27,8;0
Свинина жирная;11,4;49,3;0
Телятина;19,7;1,2;0
Говяжья Печень;17,4;3,1;0
Говяжьи Почки;12,5;1,8;0
Говяжье Вымя;12,3;13,7;0
Говяжье Сердце;15;3;0
Говяжий Язык;13,6;12,1;0
Почки свиные;13;3,1;0
Печень свиная;18,8;3,6;0
Сердце свиное;15,1;3,2;0
Язык свиной;14,2;16,8;0
Гуси;16,1;33,3;0
Индейка;21,6;12;0,8
Куры;20,8;8,8;0,6
Цыплята;18,7;7,8;0,4
Утки;16,5;61,2;0
Вареная колбаса Диабетическая;12,1;22,8;0
Вареная колбаса Диетическая;12,1;13,5;0
Вареная колбаса Докторская;13,7;22,8;0
Вареная колбаса Любительская;12,2;28;0
Вареная колбаса Молочная;11,7;22,8;0
Вареная колбаса Отдельная;10,1;20,1;1,8
Вареная колбаса Телячья;12,5;29,6;0
Сардельки Свиные;10,1;31,6;1,9
Сосиски Молочные;12,3;25,3;0
Сосиски Русские;12;19,1;0
Сосиски Свиные;11,8;30,8;0
Варено-копченая Любительская;17,3;39;0
Варено-копченая Сервелат;28,2;27,5;0
Полукопченая Краковская;16,2;44,6;0
Полукопченая Минская;23;17,4;2,7
Полукопченая Полтавская;16,4;39;0
Полукопченая Украинская;16,5;34,4;0
Сырокопченая Любительская;20,9;47,8;0
Сырокопченая Московская;24,8;41,5;0
Говядина тушеная;16,8;18,3;0
Свинина тушеная;14,9;32,2;0
Грудинка сырокопченая;7,6;66,8;0
Корейка сырокопченая;10,5;47,2;0
Ветчина;22,6;20,9;0
Яйцо куриное;12,7;10,9;0,7
Яичный порошок;45;37,3;7,1
Сухой белок;73,3;1,8;7
Сухой желток;34,2;52,2;4,4
Яйцо перепелиное;11,9;13,1;0,6
Горбуша;20,5;6,5;0
Камбала;16,5;1,8;0
Карась;17,7;1,8;0
Карп;16;5,6;0
Кета;22;5,6;0
Корюшка;15,4;4,5;0
Лещ;17,1;4,1;0
Семга;20,8;15,1;0
Макрурус;13,2;0,8;0
Минтай;15,9;0,7;0
Мойва;13,4;11,5;0
Навага;16,1;1;0
Налим;18,8;0,6;0
Окунь морской;17,6;5,2;0
Окунь речной;18,5;0,9;0
Осетр;16,4;10,9;0
Палтус;18,9;3;0
Путассу;16,1;0,9;0
Сазан;18,4;5,3;0
Сайра крупная;18,6;20,8;0
Сайра мелкая;20,4;0,8;0
Салака;17,3;5,6;0
Сельдь;17,7;19,5;0
Сиг;19;7,5;0
Скумбрия;18;9;0
Сом;16,8;8,5;0
Ставрида;18,5;5;0
Стерлядь;17;6,1;0
Судак;19;0,8;0
Треска;17,5;0,6;0
Тунец;22,7;0,7;0
Угольная рыба;13,2;11,6;0
Угорь морской;19,1;1,9;0
Угорь;14,5;30,5;0
Хек;16,6;2,2;0
Щука;18,4;0,8;0
Язь;18,2;1;0
Печень трески;4,2;65,7;0
Кальмар;18;0,3;0
Краб;16;0,5;0
Креветка;18;0,8;0
Морская капуста;0,8;0,2;3
Фундук;16,1;66,9;9,9
Миндаль;18,6;57,7;13,6
Грецкий орех;15,2;61,3;10,2
Арахис;26,3;45,2;9,7
Семя подсолнечника;20,7;52,9;5
Мед;0,8;0;80,3
Зефир;0,8;0;78,3
Мармелад;4,3;0,1;77,7
Карамель;0;0,1;77,7
Конфеты шоколадные;4,3;39,5;54,2
Пастила;0,5;0;80,4
Сахар-песок;0;0;99,5
Халва подсолнечная;11,6;29,7;54
Шоколад темный;6,9;35,3;52,6
Шоколад молочный;6,9;35,7;52,4
